"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"SBIN","N5","30-Aug-2019","      11505.33","      11495.00","      11505.00","      11435.00","      11472.99","      11462.99","      11464.04","        674","             7726761.80","         47"
"SBIN","N6","30-Aug-2019","      11100.12","      11101.00","      11101.00","      11044.00","      11044.00","      11052.00","      11087.00","          7","               77609.00","          3"
"SBIN","EQ","03-Sep-2019","        273.85","        272.00","        272.00","        266.95","        268.15","        268.40","        268.86","   21241863","          5711000909.35","     174595"
"SBIN","N5","03-Sep-2019","      11462.99","      11463.00","      11490.00","      11440.00","      11440.00","      11450.20","      11457.11","        505","             5785838.90","         62"
"SBIN","N6","03-Sep-2019","      11052.00","      11201.00","      11201.00","      11158.00","      11159.00","      11159.00","      11160.29","         21","              234366.00","          5"
"SBIN","EQ","04-Sep-2019","        268.40","        269.70","        275.85","        267.25","        274.80","        275.10","        272.73","   27309675","          7448253198.90","     173305"
"SBIN","N2","04-Sep-2019","      11225.50","      11225.00","      11280.00","      11225.00","      11280.00","      11280.00","      11239.47","         19","              213550.00","          3"
"SBIN","N5","04-Sep-2019","      11450.20","      11450.00","      11455.00","      11430.00","      11440.00","      11436.53","      11440.12","        219","             2505387.13","         47"
"SBIN","EQ","05-Sep-2019","        275.10","        275.00","        276.35","        271.05","        273.50","        273.30","        273.54","   25085139","          6861802592.40","     152118"
"SBIN","N2","05-Sep-2019","      11280.00","      11227.00","      11280.00","      11227.00","      11280.00","      11280.00","      11246.00","         28","              314888.00","          7"
"SBIN","N5","05-Sep-2019","      11436.53","      11432.00","      11469.99","      11432.00","      11445.00","      11439.33","      11446.00","        314","             3594043.03","         44"
"SBIN","N6","05-Sep-2019","      11159.00","      11100.00","      11100.00","      11100.00","      11100.00","      11100.00","      11100.00","         33","              366300.00","          4"
"SBIN","EQ","06-Sep-2019","        273.30","        275.05","        277.00","        272.10","        273.50","        273.95","        274.82","   16675146","          4582664398.50","     135656"
"SBIN","N2","06-Sep-2019","      11280.00","      11280.00","      11280.00","      11061.10","      11130.01","      11130.01","      11136.96","         72","              801861.22","         18"
"SBIN","N5","06-Sep-2019","      11439.33","      11431.10","      11433.01","      11360.00","      11400.00","      11393.35","      11411.02","        762","             8695196.53","         91"
"SBIN","N6","06-Sep-2019","      11100.00","      11100.00","      11100.00","      11051.00","      11051.00","      11051.00","      11099.04","         51","              566051.00","          2"
"SBIN","EQ","09-Sep-2019","        273.95","        273.95","        278.70","        271.00","        277.90","        278.00","        276.53","   18616889","          5148085057.30","     136590"
"SBIN","N2","09-Sep-2019","      11130.01","      11130.00","      11312.00","      11130.00","      11312.00","      11312.00","      11243.13","         16","              179890.00","          8"
"SBIN","N5","09-Sep-2019","      11393.35","      11405.00","      11410.00","      11371.00","      11400.00","      11399.99","      11399.35","        204","             2325468.07","         32"
"SBIN","N6","09-Sep-2019","      11051.00","      11062.00","      11062.00","      11062.00","      11062.00","      11062.00","      11062.00","          5","               55310.00","          1"
"SBIN","EQ","11-Sep-2019","        278.00","        278.50","        285.85","        278.50","        285.20","        285.25","        283.25","   20999669","          5948164600.70","     180778"
"SBIN","N2","11-Sep-2019","      11312.00","      11211.00","      11290.00","      11211.00","      11290.00","      11274.28","      11268.81","         16","              180301.00","          7"
"SBIN","N5","11-Sep-2019","      11399.99","      11400.00","      11400.00","      11380.05","      11399.99","      11399.42","      11397.79","        440","             5015026.31","         78"
"SBIN","N6","11-Sep-2019","      11062.00","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","         20","              223000.00","          5"
"SBIN","EQ","12-Sep-2019","        285.25","        286.75","        288.80","        284.15","        285.95","        287.05","        287.03","   21964832","          6304556952.25","     160923"
"SBIN","N2","12-Sep-2019","      11274.28","      11295.00","      11310.00","      11280.00","      11280.00","      11280.00","      11302.80","         54","              610351.00","          5"
"SBIN","N5","12-Sep-2019","      11399.42","      11391.00","      11410.00","      11385.00","      11387.00","      11389.87","      11395.09","        281","             3202019.48","         65"
"SBIN","N6","12-Sep-2019","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","          5","               55750.00","          1"
"SBIN","EQ","13-Sep-2019","        287.05","        285.00","        292.50","        282.00","        291.90","        291.70","        286.52","   27303181","          7823035884.95","     177127"
"SBIN","N2","13-Sep-2019","      11280.00","      11280.00","      11300.00","      11280.00","      11300.00","      11300.00","      11294.04","         47","              530820.00","         29"
"SBIN","N5","13-Sep-2019","      11389.87","      11409.00","      11409.00","      11350.00","      11350.00","      11364.22","      11379.42","        524","             5962814.43","         72"
"SBIN","N6","13-Sep-2019","      11150.00","      11150.00","      11199.00","      11150.00","      11199.00","      11199.00","      11181.18","         11","              122993.00","          4"
"SBIN","EQ","16-Sep-2019","        291.70","        288.20","        290.45","        283.80","        284.30","        284.70","        286.90","   18267680","          5241026312.25","     168910"
"SBIN","N2","16-Sep-2019","      11300.00","      11250.00","      11311.00","      11220.00","      11311.00","      11311.00","      11253.87","         23","              258839.00","          6"
"SBIN","N5","16-Sep-2019","      11364.22","      11397.99","      11397.99","      11349.00","      11360.00","      11363.48","      11360.74","        298","             3385500.04","         57"
"SBIN","EQ","17-Sep-2019","        284.70","        285.00","        286.45","        273.00","        274.15","        273.95","        279.87","   21533362","          6026537240.55","     179478"
"SBIN","N2","17-Sep-2019","      11311.00","      11280.00","      11280.00","      11225.20","      11225.20","      11241.58","      11249.89","        146","             1642483.95","         15"
"SBIN","N5","17-Sep-2019","      11363.48","      11360.00","      11360.00","      11343.00","      11346.01","      11351.20","      11351.80","        657","             7458135.18","         62"
"SBIN","EQ","18-Sep-2019","        273.95","        277.20","        282.95","        274.40","        280.40","        280.40","        279.19","   25478758","          7113474302.55","     184875"
"SBIN","N2","18-Sep-2019","      11241.58","      11226.00","      11226.00","      11212.05","      11220.00","      11220.00","      11219.32","         64","              718036.35","         18"
"SBIN","N5","18-Sep-2019","      11351.20","      11388.00","      11388.00","      11349.00","      11379.90","      11373.42","      11372.05","        945","            10746588.57","        121"
"SBIN","EQ","19-Sep-2019","        280.40","        279.95","        279.95","        273.05","        274.50","        274.05","        276.25","   23387797","          6460886044.90","     305798"
"SBIN","N2","19-Sep-2019","      11220.00","      11220.00","      11300.00","      11220.00","      11300.00","      11300.00","      11270.22","         23","              259215.01","         11"
"SBIN","N5","19-Sep-2019","      11373.42","      11374.00","      11380.00","      11356.00","      11357.00","      11357.46","      11364.75","        617","             7012051.74","         61"
"SBIN","N6","19-Sep-2019","      11199.00","      11201.01","      11201.01","      11199.00","      11199.00","      11199.00","      11200.01","          2","               22400.01","          2"
"SBIN","EQ","20-Sep-2019","        274.05","        274.50","        307.65","        268.40","        301.75","        301.70","        291.60","   84481749","         24634933524.60","     458744"
"SBIN","N2","20-Sep-2019","      11300.00","      11300.00","      11300.00","      11228.00","      11300.00","      11300.00","      11282.25","         65","              733346.00","         12"
"SBIN","N5","20-Sep-2019","      11357.46","      11354.05","      11379.99","      11341.90","      11341.90","      11343.13","      11349.05","        513","             5822061.71","         77"
"SBIN","N6","20-Sep-2019","      11199.00","      11199.00","      11199.00","      11177.00","      11177.00","      11183.00","      11191.89","          9","              100727.00","          5"
"SBIN","EQ","23-Sep-2019","        301.70","        307.55","        316.00","        300.40","        313.70","        313.75","        309.38","   54178171","         16761790472.00","     343046"
"SBIN","N2","23-Sep-2019","      11300.00","      11295.00","      11311.00","      11280.00","      11300.00","      11300.00","      11299.26","         66","              745751.00","         27"
"SBIN","N5","23-Sep-2019","      11343.13","      11343.13","      11374.00","      11335.01","      11341.00","      11341.00","      11349.63","        455","             5164082.70","         64"
"SBIN","N6","23-Sep-2019","      11183.00","      11190.00","      11190.00","      11190.00","      11190.00","      11190.00","      11190.00","          7","               78330.00","          1"
"SBIN","EQ","24-Sep-2019","        313.75","        313.15","        315.15","        300.80","        301.00","        302.60","        306.89","   40096711","         12305138122.40","     295476"
"SBIN","N2","24-Sep-2019","      11300.00","      11300.00","      11320.00","      11252.11","      11252.11","      11282.58","      11298.98","         31","              350268.44","          5"
"SBIN","N5","24-Sep-2019","      11341.00","      11350.00","      11360.00","      11345.00","      11350.00","      11346.27","      11352.66","        307","             3485267.80","         54"
"SBIN","N6","24-Sep-2019","      11190.00","      11187.00","      11187.00","      11187.00","      11187.00","      11187.00","      11187.00","          2","               22374.00","          1"
"SBIN","EQ","25-Sep-2019","        302.60","        297.00","        297.50","        278.70","        279.30","        280.25","        286.26","   73063465","         20915021668.15","     445272"
"SBIN","N2","25-Sep-2019","      11282.58","      11252.00","      11303.88","      11231.00","      11303.88","      11300.34","      11277.13","         22","              248096.93","         10"
"SBIN","N5","25-Sep-2019","      11346.27","      11389.00","      11390.00","      11347.00","      11347.00","      11354.43","      11369.06","        459","             5218397.05","         72"
"SBIN","EQ","26-Sep-2019","        280.25","        281.50","        289.90","        277.00","        282.75","        281.85","        283.31","   79005946","         22382863874.95","     422630"
"SBIN","N5","26-Sep-2019","      11354.43","      11389.00","      11400.00","      11375.10","      11375.10","      11375.10","      11391.35","        478","             5445065.58","         76"
"SBIN","N6","26-Sep-2019","      11187.00","      11200.00","      11200.00","      11200.00","      11200.00","      11200.00","      11200.00","          6","               67200.00","          2"
"SBIN","EQ","27-Sep-2019","        281.85","        282.70","        286.05","        280.00","        281.00","        281.20","        282.62","   37851718","         10697839564.90","     283879"
"SBIN","N2","27-Sep-2019","      11300.34","      11329.90","      11329.90","      11329.90","      11329.90","      11329.90","      11329.90","          1","               11329.90","          1"
"SBIN","N5","27-Sep-2019","      11375.10","      11376.00","      11400.00","      11375.01","      11377.05","      11377.42","      11384.07","        161","             1832834.84","         50"
"SBIN","EQ","30-Sep-2019","        281.20","        281.40","        281.85","        270.15","        271.00","        270.80","        273.33","   41094131","         11232402063.95","     274645"
"SBIN","N2","30-Sep-2019","      11329.90","      11330.00","      11330.00","      11330.00","      11330.00","      11330.00","      11330.00","          1","               11330.00","          1"
"SBIN","N5","30-Sep-2019","      11377.42","      10399.00","      11409.00","      10399.00","      11385.00","      11389.82","      11323.97","        154","             1743891.19","         50"
"SBIN","EQ","01-Oct-2019","        270.80","        272.75","        275.50","        245.55","        256.25","        255.95","        261.16","   79350077","         20722795466.65","     512954"
"SBIN","N2","01-Oct-2019","      11330.00","      11330.00","      11361.00","      11330.00","      11361.00","      11352.75","      11341.88","          8","               90735.00","          7"
"SBIN","N5","01-Oct-2019","      11389.82","      11380.00","      11400.00","      11380.00","      11399.99","      11388.68","      11395.25","        324","             3692061.89","         55"
"SBIN","N6","01-Oct-2019","      11200.00","      11203.71","      11204.00","      11203.71","      11204.00","      11204.00","      11203.95","         12","              134447.42","          2"
"SBIN","EQ","03-Oct-2019","        255.95","        254.00","        260.70","        250.10","        255.35","        254.15","        254.98","   56207921","         14332058919.10","     414174"
"SBIN","N2","03-Oct-2019","      11352.75","      11360.00","      11362.00","      11360.00","      11362.00","      11362.00","      11361.00","          2","               22722.00","          2"
"SBIN","N5","03-Oct-2019","      11388.68","      11395.00","      11399.99","      11365.00","      11394.00","      11395.42","      11390.26","         83","              945391.85","         24"
"SBIN","N6","03-Oct-2019","      11204.00","      11290.00","      11290.00","      11150.00","      11150.00","      11150.00","      11259.00","          5","               56295.00","          4"
"SBIN","EQ","04-Oct-2019","        254.15","        258.50","        260.50","        248.55","        249.65","        249.95","        254.50","   60029186","         15277611966.25","     433656"
"SBIN","N2","04-Oct-2019","      11362.00","      11371.00","      11371.00","      11365.00","      11365.00","      11365.00","      11368.00","          2","               22736.00","          2"
"SBIN","N5","04-Oct-2019","      11395.42","      11399.98","      11404.50","      11375.00","      11404.00","      11401.44","      11398.63","        564","             6428828.86","         64"
"SBIN","EQ","07-Oct-2019","        249.95","        251.50","        253.40","        246.85","        249.05","        249.10","        250.25","   39160623","          9799856793.90","     286725"
"SBIN","N2","07-Oct-2019","      11365.00","      11365.00","      11365.00","      11365.00","      11365.00","      11365.00","      11365.00","          9","              102285.00","          3"
"SBIN","N5","07-Oct-2019","      11401.44","      11419.94","      11419.95","      11360.00","      11360.00","      11365.00","      11385.44","        869","             9893951.48","        110"
"SBIN","N6","07-Oct-2019","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","      11150.00","         16","              178400.00","          2"
"SBIN","EQ","09-Oct-2019","        249.10","        250.10","        262.00","        244.35","        261.80","        260.95","        253.67","   60328507","         15303389995.65","     419848"
"SBIN","N2","09-Oct-2019","      11365.00","      11360.00","      11360.00","      11335.00","      11335.00","      11347.50","      11347.50","          2","               22695.00","          2"
"SBIN","N5","09-Oct-2019","      11365.00","      11370.00","      11383.95","      11352.00","      11352.05","      11356.27","      11362.88","        966","            10976545.80","        104"
"SBIN","EQ","10-Oct-2019","        260.95","        258.00","        258.00","        252.60","        254.15","        254.15","        254.67","   37577511","          9569975851.25","     235851"
"SBIN","N2","10-Oct-2019","      11347.50","      11333.10","      11341.85","      11333.10","      11341.80","      11341.79","      11340.78","         17","              192793.25","          6"
"SBIN","N5","10-Oct-2019","      11356.27","      11367.00","      11404.95","      11360.25","      11390.00","      11394.00","      11386.45","        222","             2527791.82","         48"
"SBIN","EQ","11-Oct-2019","        254.15","        256.20","        261.40","        251.50","        254.65","        254.55","        256.05","   43272106","         11079683815.50","     269217"
"SBIN","N2","11-Oct-2019","      11341.79","      11300.00","      11305.05","      11300.00","      11300.00","      11300.00","      11300.78","         13","              146910.10","          5"
"SBIN","N5","11-Oct-2019","      11394.00","      11400.00","      11430.00","      11400.00","      11430.00","      11428.66","      11418.60","        596","             6805485.65","         59"
"SBIN","N6","11-Oct-2019","      11150.00","      11375.00","      11375.00","      11249.99","      11249.99","      11249.99","      11333.33","          3","               33999.99","          3"
"SBIN","EQ","14-Oct-2019","        254.55","        256.95","        259.40","        254.00","        255.30","        255.45","        257.29","   28265136","          7272416952.35","     179273"
"SBIN","N2","14-Oct-2019","      11300.00","      11305.00","      11305.00","      11305.00","      11305.00","      11305.00","      11305.00","          2","               22610.00","          2"
"SBIN","N5","14-Oct-2019","      11428.66","      11400.00","      11474.98","      11400.00","      11421.01","      11425.16","      11439.28","        492","             5628127.37","         64"
"SBIN","EQ","15-Oct-2019","        255.45","        256.45","        259.90","        254.80","        258.50","        258.45","        257.06","   23444973","          6026737032.10","     158570"
"SBIN","N2","15-Oct-2019","      11305.00","      11310.20","      11310.20","      11310.00","      11310.00","      11310.00","      11310.03","          6","               67860.20","          2"
"SBIN","N5","15-Oct-2019","      11425.16","      11474.96","      11474.96","      11421.00","      11440.10","      11443.46","      11441.39","        305","             3489623.04","         32"
"SBIN","N6","15-Oct-2019","      11249.99","      11150.00","      11152.01","      11150.00","      11152.01","      11152.01","      11150.18","         11","              122652.01","          2"
"SBIN","EQ","16-Oct-2019","        258.45","        259.30","        261.95","        255.00","        255.95","        256.05","        258.26","   30892295","          7978237658.70","     208840"
"SBIN","N2","16-Oct-2019","      11310.00","      11340.00","      11341.00","      11340.00","      11341.00","      11340.50","      11340.50","          2","               22681.00","          2"
"SBIN","N5","16-Oct-2019","      11443.46","      11473.99","      11480.00","      11441.15","      11470.05","      11471.93","      11465.97","        249","             2855027.25","         51"
"SBIN","EQ","17-Oct-2019","        256.05","        256.40","        266.00","        255.60","        265.30","        265.45","        261.38","   37061013","          9686892846.25","     252073"
"SBIN","N2","17-Oct-2019","      11340.50","      11191.00","      11250.00","      11187.00","      11250.00","      11250.00","      11212.26","        193","             2163967.00","         23"
"SBIN","N5","17-Oct-2019","      11471.93","      11485.00","      11498.99","      11485.00","      11498.99","      11495.97","      11493.12","        119","             1367681.05","         20"
"SBIN","N6","17-Oct-2019","      11152.01","      11160.10","      11160.10","      11160.10","      11160.10","      11160.10","      11160.10","          1","               11160.10","          1"
"SBIN","EQ","18-Oct-2019","        265.45","        264.40","        271.35","        263.20","        269.20","        269.65","        268.50","   33203721","          8915263047.70","     203094"
"SBIN","N2","18-Oct-2019","      11250.00","      11240.00","      11300.00","      11180.10","      11300.00","      11299.50","      11219.97","         39","              437578.90","          9"
"SBIN","N5","18-Oct-2019","      11495.97","      11465.00","      11499.95","      11461.00","      11499.95","      11498.77","      11480.90","        288","             3306498.01","         38"
"SBIN","EQ","22-Oct-2019","        269.65","        270.40","        275.00","        268.50","        270.35","        270.50","        272.33","   27574295","          7509443390.80","     187557"
"SBIN","N2","22-Oct-2019","      11299.50","      11298.99","      11345.00","      11298.99","      11340.00","      11341.26","      11340.30","        139","             1576301.98","         14"
"SBIN","N5","22-Oct-2019","      11498.77","      11498.77","      11565.00","      11498.77","      11565.00","      11565.00","      11540.26","        183","             2111866.98","         35"
"SBIN","N6","22-Oct-2019","      11160.10","      11270.00","      11270.00","      11270.00","      11270.00","      11270.00","      11270.00","          1","               11270.00","          1"
"SBIN","EQ","23-Oct-2019","        270.50","        270.75","        277.80","        268.65","        275.35","        275.45","        274.85","   31789622","          8737276546.00","     209460"
"SBIN","N2","23-Oct-2019","      11341.26","      11350.00","      11370.00","      11301.00","      11370.00","      11316.18","      11316.18","         11","              124478.00","          4"
"SBIN","N5","23-Oct-2019","      11565.00","      11556.00","      11573.00","      11530.00","      11573.00","      11573.00","      11559.74","        206","             2381307.05","         25"
"SBIN","N6","23-Oct-2019","      11270.00","      11275.00","      11275.00","      11275.00","      11275.00","      11275.00","      11275.00","         24","              270600.00","          5"
"SBIN","EQ","24-Oct-2019","        275.45","        276.00","        277.65","        248.65","        263.05","        262.50","        266.02","   63943183","         17009984318.95","     434945"
"SBIN","N2","24-Oct-2019","      11316.18","      11341.00","      11341.00","      11341.00","      11341.00","      11341.00","      11341.00","         26","              294866.00","          4"
"SBIN","N5","24-Oct-2019","      11573.00","      11589.00","      11598.30","      11575.00","      11586.00","      11589.07","      11587.28","        263","             3047455.75","         36"
"SBIN","N6","24-Oct-2019","      11275.00","      11211.00","      11211.00","      11211.00","      11211.00","      11211.00","      11211.00","          1","               11211.00","          1"
"SBIN","EQ","25-Oct-2019","        262.50","        265.80","        284.15","        263.55","        282.35","        281.55","        276.42","  105518180","         29166864833.55","     598440"
"SBIN","N2","25-Oct-2019","      11341.00","      11361.00","      11361.00","      11361.00","      11361.00","      11361.00","      11361.00","          5","               56805.00","          1"
"SBIN","N5","25-Oct-2019","      11589.07","      11426.00","      11646.99","      11426.00","      11610.00","      11593.15","      11596.38","        574","             6656320.20","         48"
"SBIN","N6","25-Oct-2019","      11211.00","      11151.00","      11151.00","      11151.00","      11151.00","      11151.00","      11151.00","          2","               22302.00","          2"
"SBIN","EQ","27-Oct-2019","        281.55","        284.95","        284.95","        280.25","        281.30","        281.80","        282.94","   12185529","          3447723848.95","      98481"
"SBIN","N5","27-Oct-2019","      11593.15","      11500.00","      11649.99","      11500.00","      11634.80","      11610.20","      11599.91","         89","             1032392.15","         19"
"SBIN","EQ","29-Oct-2019","        281.80","        283.15","        285.00","        278.55","        280.80","        280.65","        282.21","   51033578","         14402275121.35","     272560"
"SBIN","N2","29-Oct-2019","      11361.00","      11172.00","      11399.95","      11172.00","      11340.00","      11340.00","      11306.11","         18","              203509.95","          7"
"SBIN","N5","29-Oct-2019","      11610.20","      11660.00","      11660.00","      11621.00","      11649.00","      11644.15","      11645.39","        118","             1374155.59","         22"
"SBIN","N6","29-Oct-2019","      11151.00","      11190.00","      11225.00","      11190.00","      11210.00","      11210.00","      11206.80","          5","               56034.00","          4"
"SBIN","EQ","30-Oct-2019","        280.65","        283.00","        291.00","        279.25","        290.40","        289.90","        286.86","   51469048","         14764266108.20","     306035"
"SBIN","N2","30-Oct-2019","      11340.00","      11168.00","      11340.00","      11168.00","      11340.00","      11340.00","      11312.10","         31","              350675.00","          7"
"SBIN","N5","30-Oct-2019","      11644.15","      11621.00","      11645.00","      11621.00","      11645.00","      11645.00","      11640.23","        187","             2176722.65","         27"
"SBIN","N6","30-Oct-2019","      11210.00","      11280.00","      11280.00","      11280.00","      11280.00","      11280.00","      11280.00","         18","              203040.00","          4"
"SBIN","EQ","31-Oct-2019","        289.90","        293.35","        317.80","        292.75","        312.50","        312.40","        307.08","  128449327","         39443633461.05","     656753"
"SBIN","N2","31-Oct-2019","      11340.00","      11399.90","      11399.90","      11390.00","      11390.00","      11390.00","      11394.95","          2","               22789.90","          2"
"SBIN","N5","31-Oct-2019","      11645.00","      11651.00","      11680.00","      11651.00","      11671.00","      11671.00","      11665.43","        119","             1388185.74","         23"
"SBIN","N6","31-Oct-2019","      11280.00","      11200.00","      11378.75","      11200.00","      11299.00","      11299.00","      11287.66","         64","              722410.25","         17"
"SBIN","EQ","01-Nov-2019","        312.40","        312.40","        315.00","        308.60","        313.60","        313.55","        312.59","   44894016","         14033199010.90","     306655"
"SBIN","N2","01-Nov-2019","      11390.00","      11400.00","      11401.00","      11400.00","      11401.00","      11401.00","      11400.40","         10","              114004.00","          4"
"SBIN","N5","01-Nov-2019","      11671.00","      11680.00","      11700.00","      11680.00","      11700.00","      11699.54","      11690.61","        327","             3822831.07","         25"
"SBIN","EQ","04-Nov-2019","        313.55","        316.00","        319.00","        312.35","        314.00","        314.30","        315.60","   31535656","          9952586227.25","     222448"
"SBIN","N2","04-Nov-2019","      11401.00","      11420.00","      11459.00","      11413.00","      11459.00","      11452.60","      11425.46","         28","              319913.00","          8"
"SBIN","N5","04-Nov-2019","      11699.54","      11700.00","      11730.00","      11687.00","      11696.10","      11699.31","      11698.91","        193","             2257889.96","         40"
"SBIN","N6","04-Nov-2019","      11299.00","      11279.00","      11375.00","      11279.00","      11375.00","      11375.00","      11352.75","         12","              136233.00","          4"
"SBIN","EQ","05-Nov-2019","        314.30","        313.90","        322.00","        312.80","        319.00","        319.20","        318.80","   50080853","         15965706968.85","     324664"
"SBIN","N2","05-Nov-2019","      11452.60","      11441.00","      11441.00","      11441.00","      11441.00","      11441.00","      11441.00","         20","              228820.00","          1"
"SBIN","N5","05-Nov-2019","      11699.31","      11610.00","      11763.00","      11610.00","      11725.00","      11741.91","      11723.43","        453","             5310714.74","         41"
"SBIN","EQ","06-Nov-2019","        319.20","        318.95","        318.95","        314.00","        317.50","        317.55","        316.95","   32157080","         10192265347.35","     201117"
"SBIN","N2","06-Nov-2019","      11441.00","      11450.00","      11461.00","      11450.00","      11461.00","      11461.00","      11453.75","         12","              137445.00","          5"
"SBIN","N5","06-Nov-2019","      11741.91","      11780.00","      11789.00","      11745.00","      11761.00","      11762.56","      11772.98","        341","             4014585.71","         42"
"SBIN","N6","06-Nov-2019","      11375.00","      11350.00","      11375.00","      11350.00","      11375.00","      11375.00","      11352.27","         11","              124875.00","          3"
"SBIN","EQ","07-Nov-2019","        317.55","        318.25","        323.30","        316.80","        318.05","        318.15","        319.56","   33926772","         10841795640.15","     232988"
"SBIN","N5","07-Nov-2019","      11762.56","      11730.00","      11778.00","      11720.00","      11750.00","      11755.51","      11750.66","         97","             1139814.00","         19"
"SBIN","N6","07-Nov-2019","      11375.00","      11390.00","      11390.00","      11390.00","      11390.00","      11390.00","      11390.00","          2","               22780.00","          2"
"SBIN","EQ","08-Nov-2019","        318.15","        316.20","        321.00","        314.50","        316.35","        316.00","        317.47","   25423362","          8071058812.65","     175265"
"SBIN","N2","08-Nov-2019","      11461.00","      11490.00","      11525.00","      11490.00","      11516.00","      11516.00","      11512.60","          5","               57563.00","          4"
"SBIN","N5","08-Nov-2019","      11755.51","      11225.00","      11825.00","      11010.10","      11766.00","      11786.14","      11707.43","        214","             2505390.10","         41"
"SBIN","N6","08-Nov-2019","      11390.00","      11389.50","      11425.00","      11389.00","      11425.00","      11419.44","      11398.61","         30","              341958.20","         17"
"SBIN","EQ","11-Nov-2019","        316.00","        314.70","        319.65","        313.10","        318.85","        318.25","        316.64","   20491942","          6488611926.10","     173967"
"SBIN","N2","11-Nov-2019","      11516.00","      11470.00","      11470.00","      11470.00","      11470.00","      11470.00","      11470.00","          2","               22940.00","          1"
"SBIN","N5","11-Nov-2019","      11786.14","      11730.00","      11799.00","      11715.00","      11785.00","      11787.50","      11782.16","         49","              577326.00","         25"
"SBIN","N6","11-Nov-2019","      11419.44","      11355.00","      11355.00","      11355.00","      11355.00","      11355.00","      11355.00","          1","               11355.00","          1"
"SBIN","EQ","13-Nov-2019","        318.25","        316.05","        318.60","        305.65","        306.85","        306.80","        312.08","   32675829","         10197352105.40","     243915"
"SBIN","N2","13-Nov-2019","      11470.00","      11440.00","      11440.00","      11440.00","      11440.00","      11440.00","      11440.00","          2","               22880.00","          2"
"SBIN","N5","13-Nov-2019","      11787.50","      11789.00","      11800.00","      11760.00","      11800.00","      11800.00","      11793.75","        286","             3373012.25","         24"
"SBIN","N6","13-Nov-2019","      11355.00","      11365.00","      11365.00","      11365.00","      11365.00","      11365.00","      11365.00","          6","               68190.00","          1"
"SBIN","EQ","14-Nov-2019","        306.80","        306.95","        309.50","        299.70","        306.25","        306.00","        304.73","   43617772","         13291632583.30","     230195"
"SBIN","N5","14-Nov-2019","      11800.00","      11770.00","      11820.00","      11770.00","      11820.00","      11818.50","      11781.47","         32","              377007.00","          9"
"SBIN","EQ","15-Nov-2019","        306.00","        312.00","        323.70","        310.05","        322.95","        321.90","        318.93","   95199897","         30361910040.35","     508263"
"SBIN","N2","15-Nov-2019","      11440.00","      11525.00","      11550.00","      11525.00","      11550.00","      11549.99","      11543.92","         14","              161614.90","          6"
"SBIN","N5","15-Nov-2019","      11818.50","      11810.00","      11815.00","      11781.00","      11802.00","      11802.29","      11803.30","        191","             2254430.50","         36"
"SBIN","N6","15-Nov-2019","      11365.00","      11514.99","      11514.99","      11514.99","      11514.99","      11514.99","      11514.99","          1","               11514.99","          1"
"SBIN","EQ","18-Nov-2019","        321.90","        324.00","        329.85","        323.75","        324.95","        325.10","        326.69","   39009263","         12744126197.95","     266937"
"SBIN","N2","18-Nov-2019","      11549.99","      11470.00","      11470.00","      11441.00","      11441.00","      11449.30","      11459.65","         20","              229193.00","          4"
"SBIN","N5","18-Nov-2019","      11802.29","      11790.00","      11814.75","      11790.00","      11814.75","      11814.75","      11811.29","         71","              838601.25","         19"
"SBIN","EQ","19-Nov-2019","        325.10","        325.80","        331.80","        322.10","        331.40","        330.40","        327.40","   41372145","         13545297710.20","     225870"
"SBIN","N2","19-Nov-2019","      11449.30","      11455.00","      11455.00","      11455.00","      11455.00","      11455.00","      11455.00","          2","               22910.00","          2"
"SBIN","N5","19-Nov-2019","      11814.75","      11800.00","      11815.00","      11550.00","      11751.00","      11755.29","      11759.48","        195","             2293099.00","         44"
"SBIN","EQ","20-Nov-2019","        330.40","        332.00","        332.50","        325.10","        327.80","        328.80","        328.72","   29972583","          9852581076.45","     169277"
"SBIN","N2","20-Nov-2019","      11455.00","      11299.00","      11453.00","      11250.00","      11453.00","      11453.00","      11355.45","         20","              227109.00","          4"
"SBIN","N5","20-Nov-2019","      11755.29","      11700.00","      11800.00","      11700.00","      11755.00","      11755.00","      11762.96","        269","             3164235.02","         55"
"SBIN","EQ","21-Nov-2019","        328.80","        329.25","        332.85","        326.55","        331.95","        331.35","        330.65","   34116162","         11280549149.60","     220874"
"SBIN","N2","21-Nov-2019","      11453.00","      11450.00","      11450.00","      11446.00","      11446.02","      11446.02","      11446.75","         19","              217488.20","          4"
"SBIN","N5","21-Nov-2019","      11755.00","      11750.00","      11780.00","      11720.00","      11721.00","      11720.97","      11733.43","        332","             3895498.75","         74"
"SBIN","EQ","22-Nov-2019","        331.35","        331.45","        333.80","        328.25","        329.35","        329.30","        330.33","   28974967","          9571164196.00","     142825"
"SBIN","N2","22-Nov-2019","      11446.02","      11411.00","      11411.00","      11411.00","      11411.00","      11411.00","      11411.00","          4","               45644.00","          1"
